date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:33:27	89258/89258	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:27%20GMT	https://www.descarga.xyz/corelcad-full-crack-mega/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/corelcad-full-crack-mega/index.html	(from https://www.descarga.xyz/)
23:33:28	44059/44059	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:28%20GMT	https://www.descarga.xyz/page/30/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/page/30/index.html	(from https://www.descarga.xyz/)
23:33:28	1/1	---MC-	400	error ('Bad%20Request')	text/html	date:Mon,%2029%20Jan%202024%2004:33:28%20GMT	https://www.descarga.xyz/wp-admin/admin-ajax.php	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-admin/admin-ajax.php	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:28	27422/27422	---M--	200	added ('OK')	image/png	etag:%22659db035-6b1e%22	https://www.descarga.xyz/wp-content/uploads/2022/02/Cyberlab-Ultimate-Full-Crack-Descargar-Gratis-por-Mega-385x220.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/02/Cyberlab-Ultimate-Full-Crack-Descargar-Gratis-por-Mega-385x220.png	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:28	37034/37034	---M--	200	added ('OK')	image/png	etag:%22640ca8da-90aa%22	https://www.descarga.xyz/wp-content/uploads/2022/04/SUPERAntiSpyware-Professional-Full-Descargar-Gratis-por-Mega-385x220.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/04/SUPERAntiSpyware-Professional-Full-Descargar-Gratis-por-Mega-385x220.png	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:28	2453/2453	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%226a3f98dd5413e48bf1a4ae8cf5b781c4%22	https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/feed/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/feed/index.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:28	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:33:28%20GMT	https://www.descarga.xyz/?p=364	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/index0364.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:29	9396/9396	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:29%20GMT	https://www.descarga.xyz/wp-login.php?redirect_to=https%3A%2F%2Fwww.descarga.xyz%2Fgridinsoft-anti-malware-full-crack-mega-2%2F	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-logine23f.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:29	173437/173437	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:29%20GMT	https://www.descarga.xyz/malwarebytes-premium-full-crack-mega/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/malwarebytes-premium-full-crack-mega/index.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:30	33365/33365	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:29%20GMT	https://www.descarga.xyz/como-descargar/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/como-descargar/index.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:31	3029/3029	---MCZ	200	added ('OK')	text/css	etag:W/%2260d8e77b-bd5%22	https://www.descarga.xyz/wp-content/plugins/luckywp-table-of-contents/front/assets/main.min.css	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/plugins/luckywp-table-of-contents/front/assets/main.min.css	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:31	3641/3641	---MCZ	200	added ('OK')	text/css	etag:W/%2260d8e77c-13f1%22	https://www.descarga.xyz/wp-content/plugins/wp-tab-widget/css/wp-tab-widget.css	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/plugins/wp-tab-widget/css/wp-tab-widget.css	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:31	274618/274618	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:31%20GMT	https://www.descarga.xyz/internet-download-manager-full-crack/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/internet-download-manager-full-crack/index.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:31	209255/209255	---MCZ	200	added ('OK')	text/css	etag:W/%2265418344-337d2%22	https://www.descarga.xyz/wp-content/plugins/wp-shortcode-pro/assets/front/css/wp-shortcode.css	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/plugins/wp-shortcode-pro/assets/front/css/wp-shortcode.css	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:31	167437/167437	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:31%20GMT	https://www.descarga.xyz/iobit-uninstaller-pro-full-crack/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/iobit-uninstaller-pro-full-crack/index.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:31	145174/145174	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:31%20GMT	https://www.descarga.xyz/revo-uninstaller-pro-full-crack-mega/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/revo-uninstaller-pro-full-crack-mega/index.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:31	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%2260d8e77b-7918%22	https://www.descarga.xyz/wp-content/plugins/wp-shortcode-pro/assets/front/css/font-awesome.min.css	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/plugins/wp-shortcode-pro/assets/front/css/font-awesome.min.css	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:32	314944/314944	---MCZ	200	added ('OK')	application/javascript	etag:W/%22659c11fe-4ce40%22	https://www.descarga.xyz/wp-content/plugins/wpdiscuz/assets/js/wpdiscuz-combo.min.js	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/plugins/wpdiscuz/assets/js/wpdiscuz-combo.min.js	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:32	2981/2981	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628d99fc-ba5%22	https://www.descarga.xyz/wp-includes/js/comment-reply.min.js	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-includes/js/comment-reply.min.js	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:32	3678/3678	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260d8e77b-e5e%22	https://www.descarga.xyz/wp-content/plugins/luckywp-table-of-contents/front/assets/main.min.js	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/plugins/luckywp-table-of-contents/front/assets/main.min.js	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:32	5920/5920	---MCZ	200	added ('OK')	application/javascript	etag:W/%22652343af-29ed%22	https://www.descarga.xyz/wp-content/plugins/akismet/_inc/akismet-frontend.js	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/plugins/akismet/_inc/akismet-frontend.js	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:32	187/187	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jan%202024%2004:33:32%20GMT	https://www.descarga.xyz/winrar-full/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/winrar-full/index.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:33	1425/1425	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260d8e77c-932%22	https://www.descarga.xyz/wp-content/plugins/wp-tab-widget/js/wp-tab-widget.js	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/plugins/wp-tab-widget/js/wp-tab-widget.js	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:34	18670/18670	---MCZ	200	added ('OK')	application/javascript	etag:W/%2260d8e77b-661a%22	https://www.descarga.xyz/wp-content/plugins/wp-shortcode-pro/assets/front/js/wp-shortcode.js	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/plugins/wp-shortcode-pro/assets/front/js/wp-shortcode.js	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:34	46985/46985	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:33%20GMT	https://www.descarga.xyz/author/descarga/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/author/descarga/index.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:34	95220/95220	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:33%20GMT	https://www.descarga.xyz/superantispyware-pro-full-crack-mega/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/superantispyware-pro-full-crack-mega/index.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:34	82528/82528	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:33%20GMT	https://www.descarga.xyz/cyberlab-ultimate-full-crack/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/cyberlab-ultimate-full-crack/index.html	(from https://www.descarga.xyz/gridinsoft-anti-malware-full-crack-mega-2/)
23:33:34	86078/86078	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:34%20GMT	https://www.descarga.xyz/fonelab-full-mega/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/fonelab-full-mega/index.html	(from https://www.descarga.xyz/page/2/)
23:33:34	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:33:34%20GMT	https://www.descarga.xyz/page/2/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/page/2/Descarga.xyz	(from https://www.descarga.xyz/page/2/)
23:33:35	59417/59417	---M--	200	added ('OK')	image/png	etag:%2265b14884-e819%22	https://www.descarga.xyz/wp-content/uploads/2022/06/FoneLab-for-iOS-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/06/FoneLab-for-iOS-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/page/2/)
23:33:35	62298/62298	---M--	200	added ('OK')	image/png	etag:%22659deac5-f35a%22	https://www.descarga.xyz/wp-content/uploads/2022/02/EaseUS-RecExperts-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/02/EaseUS-RecExperts-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/page/2/)
23:33:35	69316/69316	---M--	200	added ('OK')	image/png	etag:%2265b143a4-10ec4%22	https://www.descarga.xyz/wp-content/uploads/2022/06/Movavi-Video-Editor-Plus-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/06/Movavi-Video-Editor-Plus-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/page/2/)
23:33:35	82301/82301	---M--	200	added ('OK')	image/png	etag:%22659eda76-1417d%22	https://www.descarga.xyz/wp-content/uploads/2022/05/uTorrent-Pro-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/05/uTorrent-Pro-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/page/2/)
23:33:35	81432/81432	---M--	200	added ('OK')	image/png	etag:%22659dacdc-13e18%22	https://www.descarga.xyz/wp-content/uploads/2022/02/Malwarebytes-Windows-Firewall-Control-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/02/Malwarebytes-Windows-Firewall-Control-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/page/2/)
23:33:36	116404/116404	---M--	200	added ('OK')	image/png	etag:%2265adc469-1c6b4%22	https://www.descarga.xyz/wp-content/uploads/2022/12/Ashampoo-PDF-Pro-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/12/Ashampoo-PDF-Pro-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/page/2/)
23:33:36	84514/84514	---M--	200	added ('OK')	image/png	etag:%2265adc2c2-14a22%22	https://www.descarga.xyz/wp-content/uploads/2022/12/Remote-Desktop-Manager-Enterprise-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/12/Remote-Desktop-Manager-Enterprise-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/page/2/)
23:33:36	83079/83079	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:36%20GMT	https://www.descarga.xyz/easeus-recexperts-full-crack/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/easeus-recexperts-full-crack/index.html	(from https://www.descarga.xyz/page/2/)
23:33:36	48171/48171	---M--	200	added ('OK')	image/png	etag:%2263e54f00-bc2b%22	https://www.descarga.xyz/wp-content/uploads/2022/06/FlixGrab-Premium-Full-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/06/FlixGrab-Premium-Full-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/page/2/)
23:33:36	76363/76363	---M--	200	added ('OK')	image/png	etag:%2263fcfed3-12a4b%22	https://www.descarga.xyz/wp-content/uploads/2022/03/Next-FlipBook-Maker-Pro-Full-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/03/Next-FlipBook-Maker-Pro-Full-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/page/2/)
23:33:37	67003/67003	---M--	200	added ('OK')	image/png	etag:%22640cbaa0-105bb%22	https://www.descarga.xyz/wp-content/uploads/2023/03/StartIsBack-Full-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2023/03/StartIsBack-Full-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/page/2/)
23:33:39	88211/88211	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:37%20GMT	https://www.descarga.xyz/utorrent-pro-full-crack/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/utorrent-pro-full-crack/index.html	(from https://www.descarga.xyz/page/2/)
23:33:40	86166/86166	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:37%20GMT	https://www.descarga.xyz/ashampoo-pdf-pro/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/ashampoo-pdf-pro/index.html	(from https://www.descarga.xyz/page/2/)
23:33:40	98443/98443	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:37%20GMT	https://www.descarga.xyz/movavi-video-editor-plus-full-crack-gratis/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/movavi-video-editor-plus-full-crack-gratis/index.html	(from https://www.descarga.xyz/page/2/)
23:33:40	85926/85926	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:37%20GMT	https://www.descarga.xyz/malwarebytes-windows-firewall-control-descarga-gratis/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/malwarebytes-windows-firewall-control-descarga-gratis/index.html	(from https://www.descarga.xyz/page/2/)
23:33:40	82603/82603	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:40%20GMT	https://www.descarga.xyz/remote-desktop-manager-enterprise-full-crack/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/remote-desktop-manager-enterprise-full-crack/index.html	(from https://www.descarga.xyz/page/2/)
23:33:40	82906/82906	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:40%20GMT	https://www.descarga.xyz/flixgrab-premium-full-crack/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/flixgrab-premium-full-crack/index.html	(from https://www.descarga.xyz/page/2/)
23:33:41	84647/84647	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:40%20GMT	https://www.descarga.xyz/next-flipbook-maker-pro-full-crack/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/next-flipbook-maker-pro-full-crack/index.html	(from https://www.descarga.xyz/page/2/)
23:33:41	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260d8e77e-2876e%22	https://www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.eot	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.eot	(from https://www.descarga.xyz/wp-content/themes/mts_blocks/css/font-awesome.min.css)
23:33:41	46511/46511	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:41%20GMT	https://www.descarga.xyz/page/5/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/page/5/index.html	(from https://www.descarga.xyz/page/2/)
23:33:41	99244/99244	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jan%202024%2004:33:41%20GMT	https://www.descarga.xyz/startisback-full-crack-mega/	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/startisback-full-crack-mega/index.html	(from https://www.descarga.xyz/page/2/)
23:33:42	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2260d8e77e-12d68%22	https://www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.woff2	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.woff2	(from https://www.descarga.xyz/wp-content/themes/mts_blocks/css/font-awesome.min.css)
23:33:42	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2260d8e77e-2876e%22	https://www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.eot?	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfontd41d.eot	(from https://www.descarga.xyz/wp-content/themes/mts_blocks/css/font-awesome.min.css)
23:33:42	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2260d8e77e-17ee8%22	https://www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.woff	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.woff	(from https://www.descarga.xyz/wp-content/themes/mts_blocks/css/font-awesome.min.css)
23:33:42	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%2260d8e77e-286ac%22	https://www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.ttf	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.ttf	(from https://www.descarga.xyz/wp-content/themes/mts_blocks/css/font-awesome.min.css)
23:33:43	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260d8e77e-6c7db%22	https://www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.svg	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/themes/mts_blocks/fonts/fontawesome-webfont.svg	(from https://www.descarga.xyz/wp-content/themes/mts_blocks/css/font-awesome.min.css)
23:33:44	27241/27241	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jan%202024%2004:33:43%20GMT	https://www.descarga.xyz/software/Descarga.xyz	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/software/Descarga.xyz	(from https://www.descarga.xyz/software/)
23:33:44	652/652	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jan%202024%2004:33:44%20GMT	https://www.descarga.xyz/wp-json/wp/v2/categories/25	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-json/wp/v2/categories/25.json	(from https://www.descarga.xyz/software/)
23:33:44	90017/90017	---M--	200	added ('OK')	image/png	etag:%2265b1973e-15fa1%22	https://www.descarga.xyz/wp-content/uploads/2022/06/Lumion-Pro-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	C:/Users/Ryzen/Desktop/Paginas%20Clonadas/pagina%20uno/www.descarga.xyz/wp-content/uploads/2022/06/Lumion-Pro-Full-Crack-Descargar-Gratis-por-Mega-800x380.png	(from https://www.descarga.xyz/software/)
